iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
46,2025-12-05T15:36:59.756714,3.6231870000165145,0.0,0.0,0.0,38.9,0.1
47,2025-12-05T15:36:59.765659,3.6030019999770957,0.0,0.0,-0.6000000000000014,37.8,0.10000000000000003
48,2025-12-05T15:36:59.774559,3.612742999962393,0.0,0.0,0.6000000000000014,38.4,0.0
49,2025-12-05T15:36:59.783442,3.6183170000185783,0.0,0.0,-0.6000000000000014,37.8,0.0
50,2025-12-05T15:36:59.792317,3.624410000043099,0.0,0.0,-1.7000000000000028,37.8,-0.1
51,2025-12-05T15:36:59.801214,3.626038999982484,0.0,0.0,1.1000000000000014,38.9,-0.1
52,2025-12-05T15:36:59.810071,3.6107800000309,0.0,0.0,0.0,38.9,-0.30000000000000004
53,2025-12-05T15:36:59.818931,3.618058000029123,0.0,0.0,0.6000000000000014,38.4,0.4
54,2025-12-05T15:36:59.827837,3.620224999963284,0.0,0.0,1.1000000000000014,38.9,-0.2
55,2025-12-05T15:36:59.837640,4.531508000013673,0.0,0.0,-0.5,38.4,0.1
56,2025-12-05T15:36:59.846540,3.619409999942036,0.0,0.0,0.0,38.4,-0.10000000000000003
57,2025-12-05T15:36:59.855415,3.610428000001775,0.0,0.0,-1.1000000000000014,38.4,-0.2
58,2025-12-05T15:36:59.864355,3.6156319999918196,0.0,0.0,-0.6000000000000014,37.8,0.30000000000000004
59,2025-12-05T15:36:59.873266,3.6264650000248366,0.0,0.0,1.1000000000000014,38.9,0
60,2025-12-05T15:36:59.882143,3.6139840000259937,0.0,0.0,0.0,38.4,-0.4
61,2025-12-05T15:36:59.891019,3.6126690000628514,0.0,0.0,-1.1000000000000014,37.8,0.0
62,2025-12-05T15:36:59.899891,3.612020999980814,0.0,0.0,0.6000000000000014,38.4,0.30000000000000004
63,2025-12-05T15:36:59.908839,3.620725000018865,0.0,0.390625,0.5,38.9,0.4
64,2025-12-05T15:36:59.917784,3.605002000085733,0.0,-0.390625,0.0,38.9,0.1
